V,I,Ts,SOC,Tc,prev_SOC,prev_Tc
-1.0139359287472183,1.2301312971753287,0.5784040319826169,0.548583926065868,0.5977103931114174,0.5488153250199715,0.5941563723353691
-1.0152582003214647,1.2300627963983652,0.5819825637149862,0.5483525371057638,0.6012582832280502,0.548583926065868,0.5977103931114174
-1.0165712265210525,1.229990594005075,0.5855551061065961,0.5481211587105882,0.6048000117730429,0.5483525371057638,0.6012582832280502
-1.0178749664882285,1.2299146901736095,0.5891216280297644,0.5478897914512443,0.6083355478876613,0.5481211587105882,0.6048000117730429
-1.0191693821129888,1.2298350850912545,0.5926820984093483,0.5476584358986079,0.6118648607668771,0.5478897914512443,0.6083355478876613
-1.0204544344885795,1.2297517789544274,0.5962364862229588,0.5474270926235257,0.6153879196595813,0.5476584358986079,0.6118648607668771
-1.0217300854354638,1.2296647719686775,0.5997847605011686,0.5471957621968144,0.6189046938687999,0.5474270926235257,0.6153879196595813
-1.0229962958740537,1.2295740643486865,0.6033268903277208,0.5469644451892587,0.6224151527519102,0.5471957621968144,0.6189046938687999
-1.0242530299192176,1.229479656318266,0.6068628448397466,0.5467331421716104,0.6259192657208565,0.5469644451892587,0.6224151527519102
-1.025500249377552,1.2293815481103583,0.6103925932279702,0.5465018537145867,0.6294170022423694,0.5467331421716104,0.6259192657208565
-1.0267379184432828,1.229279739967036,0.6139161047369288,0.5462705803888688,0.6329083318381827,0.5465018537145867,0.6294170022423694
-1.0279660040030338,1.2291742321395003,0.6174333486651837,0.5460393227651007,0.6363932240852559,0.5462705803888688,0.6329083318381827
-1.029184469764136,1.2290650248880814,0.6209442943655371,0.5458080814138876,0.6398716486159908,0.5460393227651007,0.6363932240852559
-1.0303932798888882,1.2289521184822376,0.6244489112452469,0.5455768569057945,0.643343575118454,0.5458080814138876,0.6398716486159908
-1.0315924018800133,1.228835513200554,0.6279471687662479,0.5453456498113449,0.646808973336598,0.5455768569057945,0.643343575118454
-1.0327818010148655,1.2287152093307423,0.6314390364453635,0.5451144607010194,0.6502678130704851,0.5453456498113449,0.646808973336598
-1.0339614466485287,1.2285912071696408,0.6349244838545272,0.5448832901452542,0.653720064176508,0.5451144607010194,0.6502678130704851
-1.035131304668279,1.228463507023212,0.6384034806210054,0.5446521387144395,0.6571656965676159,0.5448832901452542,0.653720064176508
-1.0362913454171105,1.2283321092065436,0.6418759964276126,0.5444210069789186,0.6606046802135357,0.5446521387144395,0.6571656965676159
-1.037441537101704,1.2281970140438467,0.6453420010129362,0.544189895508986,0.6640369851410007,0.5444210069789186,0.6606046802135357
-1.0385818479842923,1.2280582218684553,0.6488014641715539,0.5439588048748862,0.6674625814339726,0.544189895508986,0.6640369851410007
-1.0397122498464664,1.2279157330228245,0.6522543557542598,0.5437277356468125,0.6708814392338697,0.5439588048748862,0.6674625814339726
-1.040832713042799,1.2277695478585327,0.6557006456682865,0.5434966883949053,0.6742935287397936,0.5437277356468125,0.6708814392338697
-1.0419432088399614,1.2276196667362764,0.6591403038775281,0.5432656636892506,0.6776988202087572,0.5434966883949053,0.6742935287397936
-1.0430437088630167,1.2274660900258725,0.6625733004027644,0.5430346620998789,0.6810972839559101,0.5432656636892506,0.6776988202087572
-1.0441341858771316,1.227308818106256,0.6659996053218881,0.5428036841967638,0.6844888903547695,0.5430346620998789,0.6810972839559101
-1.045214613635155,1.2271478513654803,0.6694191887701249,0.5425727305498202,0.6878736098374473,0.5428036841967638,0.6844888903547695
-1.0462849648519883,1.2269831902007142,0.6728320209402682,0.5423418017289033,0.6912514128948801,0.5425727305498202,0.6878736098374473
-1.0473452147304514,1.2268148350182433,0.6762380720828974,0.542110898303807,0.6946222700770616,0.5423418017289033,0.6912514128948801
-1.0483953368344685,1.2266427862334672,0.6796373125066111,0.5418800208442625,0.6979861519932679,0.542110898303807,0.6946222700770616
-1.0494353084340855,1.226467044270899,0.683029712578253,0.541649169919937,0.7013430293122941,0.5418800208442625,0.6979861519932679
-1.050465105073533,1.2262876095641644,0.6864152427231373,0.5414183461004322,0.7046928727626801,0.541649169919937,0.7013430293122941
-1.0514847032368857,1.226104482556001,0.6897938734252834,0.541187549955283,0.7080356531329471,0.5414183461004322,0.7046928727626801
-1.0524940801659617,1.2259176636982563,0.6931655752276403,0.5409567820539558,0.7113713412718268,0.541187549955283,0.7080356531329471
-1.0534932144103077,1.2257271534518872,0.6965303187323221,0.5407260429658477,0.714699908088494,0.5409567820539558,0.7113713412718268
-1.0544820839257787,1.2255329522869591,0.6998880746008284,0.5404953332602843,0.718021324552801,0.5407260429658477,0.714699908088494
-1.0554606685188117,1.2253350606826439,0.7032388135542867,0.5402646535065189,0.7213355616955099,0.5404953332602843,0.718021324552801
-1.0564289485508613,1.225133479127219,0.7065825063736771,0.5400340042737307,0.7246425906085266,0.5402646535065189,0.7213355616955099
-1.0573869034450256,1.224928208118068,0.7099191239000648,0.539803386131024,0.7279423824451352,0.5400340042737307,0.7246425906085266
-1.0583345143401262,1.2247192481616755,0.7132486370348322,0.539572799647426,0.7312349084202305,0.539803386131024,0.7279423824451352
-1.059271764450637,1.22450659977363,0.7165710167399132,0.539342245391886,0.7345201398105543,0.539572799647426,0.7312349084202305
-1.0601986339023814,1.2242902634786204,0.7198862340380217,0.5391117239332737,0.737798047954929,0.539342245391886,0.7345201398105543
-1.0611151065861995,1.2240702398104344,0.7231942600128896,0.5388812358403778,0.7410686042544944,0.5391117239332737,0.737798047954929
-1.0620211656758693,1.2238465293119594,0.7264950658094966,0.5386507816819049,0.7443317801729424,0.5388812358403778,0.7410686042544944
-1.0629167973965317,1.223619132535178,0.7297886226343098,0.5384203620264777,0.7475875472367527,0.5386507816819049,0.7443317801729424
-1.063801984005977,1.2233880500411696,0.7330749017555087,0.5381899774426336,0.7508358770354262,0.5384203620264777,0.7475875472367527
-1.0646767131511525,1.2231532824001068,0.7363538745032284,0.5379596284988238,0.7540767412217262,0.5381899774426336,0.7508358770354262
-1.0655409687359385,1.2229148301912562,0.7396255122697875,0.5377293157634115,0.7573101115119106,0.5379596284988238,0.7540767412217262
-1.0663947397175646,1.2226726940029744,0.7428897865099294,0.5374990398046704,0.7605359596859712,0.5377293157634115,0.7573101115119106
-1.06723801291011,1.2224268744327085,0.7461466687410527,0.5372688011907835,0.7637542575878669,0.5374990398046704,0.7605359596859712
-1.0680707751570242,1.2221773720869937,0.7493961305434488,0.5370386004898416,0.7669649771257655,0.5372688011907835,0.7637542575878669
-1.0688930145510478,1.2219241875814526,0.7526381435605384,0.5368084382698424,0.7701680902722758,0.5370386004898416,0.7669649771257655
-1.0697047237130326,1.2216673215407923,0.7558726794991064,0.5365783150986879,0.7733635690646902,0.5368084382698424,0.7701680902722758
-1.070505889196325,1.2214067745988042,0.7590997101295368,0.5363482315441844,0.7765513856052159,0.5365783150986879,0.7733635690646902
-1.071296503662523,1.2211425473983626,0.7623192072860506,0.5361181881740401,0.7797315120612164,0.5363482315441844,0.7765513856052159
-1.0720765582638756,1.2208746405914217,0.7655311428669423,0.5358881855558641,0.7829039206654501,0.5361181881740401,0.7797315120612164
-1.0728460422521262,1.2206030548390143,0.7687354888348182,0.5356582242571651,0.7860685837163047,0.5358881855558641,0.7829039206654501
-1.07360495115614,1.2203277908112522,0.7719322172168291,0.5354283048453498,0.7892254735780364,0.5356582242571651,0.7860685837163047
-1.0743532763441987,1.2200488491873207,0.7751213001049123,0.5351984278877213,0.7923745626810091,0.5354283048453498,0.7892254735780364
-1.07509101148457,1.2197662306554822,0.7783027096560261,0.5349685939514783,0.7955158235219301,0.5351984278877213,0.7923745626810091
-1.0758181520616736,1.2194799359130686,0.781476418092386,0.5347388036037132,0.7986492286640894,0.5349685939514783,0.7955158235219301
-1.076534692294956,1.2191899656664837,0.784642397701705,0.5345090574114106,0.8017747507375973,0.5347388036037132,0.7986492286640894
-1.0772406295717565,1.2188963206312011,0.787800620837428,0.5342793559414467,0.8048923624396236,0.5345090574114106,0.8017747507375973
-1.0779359564000934,1.21859900153176,0.7909510599189719,0.5340496997605869,0.8080020365346332,0.5342793559414467,0.8048923624396236
-1.078620673701382,1.2182980091017659,0.7940936874319615,0.533820089435485,0.8111037458546279,0.5340496997605869,0.8080020365346332
-1.0792947768405738,1.217993344083888,0.7972284759284701,0.5335905255326816,0.8141974632993805,0.533820089435485,0.8111037458546279
-1.0799582644882975,1.2176850072298568,0.800355398027252,0.5333610086186029,0.8172831618366754,0.5335905255326816,0.8141974632993805
-1.0806111355361576,1.2173729993004627,0.8034744264139855,0.533131539259559,0.8203608145025468,0.5333610086186029,0.8172831618366754
-1.0812533893044585,1.2170573210655542,0.8065855338415101,0.5329021180217428,0.8234303944015147,0.533131539259559,0.8203608145025468
-1.0818850265506137,1.2167379733040362,0.8096886931300604,0.5326727454712283,0.8264918747068246,0.5329021180217428,0.8234303944015147
-1.082506046602019,1.2164149568038676,0.8127838771675068,0.5324434221739697,0.8295452286606854,0.5326727454712283,0.8264918747068246
-1.0831164521435626,1.2160882723620592,0.8158710589095941,0.5322141486957992,0.832590429574507,0.5324434221739697,0.8295452286606854
-1.0837162449092814,1.2157579207846727,0.8189502113801778,0.5319849256024264,0.835627450829137,0.5322141486957992,0.832590429574507
-1.0843054263088712,1.215423902886817,0.8220213076714605,0.5317557534594365,0.8386562658750999,0.5319849256024264,0.835627450829137
-1.0848840005510572,1.215086219492649,0.8250843209442351,0.531526632832289,0.8416768482328331,0.5317557534594365,0.8386562658750999
-1.0854519732486683,1.2147448714353688,0.8281392244281166,0.5312975642863161,0.8446891714929274,0.531526632832289,0.8416768482328331
-1.0860093461123823,1.2143998595572183,0.8311859914217823,0.5310685483867219,0.8476932093163604,0.5312975642863161,0.8446891714929274
-1.0865561252166567,1.2140511847094801,0.8342245952932084,0.5308395856985803,0.8506889354347372,0.5310685483867219,0.8476932093163604
-1.0870923172296283,1.2136988477524753,0.8372550094799098,0.5306106767868338,0.8536763236505263,0.5308395856985803,0.8506889354347372
-1.0876179269080237,1.21334284955556,0.8402772074891729,0.5303818222162926,0.856655347837294,0.5306106767868338,0.8536763236505263
-1.088132961765901,1.2129831909971238,0.8432911628982991,0.5301530225516325,0.8596259819399458,0.5303818222162926,0.856655347837294
-1.0886374303456694,1.2126198729645896,0.8462968493548375,0.5299242783573941,0.8625881999749593,0.5301530225516325,0.8596259819399458
-1.0891313407321002,1.2122528963544073,0.8492942405768236,0.5296955901979807,0.8655419760306235,0.5299242783573941,0.8625881999749593
-1.0896147007651567,1.2118822620720562,0.852283310353015,0.5294669586376578,0.8684872842672735,0.5296955901979807,0.8655419760306235
-1.0900875206710203,1.2115079710320384,0.8552640325431285,0.5292383842405509,0.8714240989175256,0.5294669586376578,0.8684872842672735
-1.0905498104403688,1.2111300241578815,0.8582363810780798,0.5290098675706447,0.8743523942865148,0.5292383842405509,0.8714240989175256
-1.0910015823183394,1.21074842238213,0.8612003299602127,0.5287814091917814,0.8772721447521319,0.5290098675706447,0.8743523942865148
-1.0914428437346892,1.2103631666463497,0.8641558532635446,0.5285530096676592,0.8801833247652555,0.5287814091917814,0.8772721447521319
-1.0918736095949009,1.2099742579011203,0.8671029251339976,0.5283246695618313,0.8830859088499884,0.5285530096676592,0.8801833247652555
-1.0922938924250016,1.2095816971060354,0.8700415197896317,0.5280963894377042,0.8859798716038947,0.5283246695618313,0.8830859088499884
-1.0927037043915089,1.2091854852297002,0.872971611520888,0.5278681698585365,0.888865187698232,0.5280963894377042,0.8859798716038947
-1.0931030594084115,1.2087856232497272,0.8758931746908165,0.5276400113874371,0.8917418318781872,0.5278681698585365,0.888865187698232
-1.0934919720737535,1.2083821121527376,0.8788061837353179,0.5274119145873646,0.8946097789631104,0.5276400113874371,0.8917418318781872
-1.0938704569894302,1.2079749529343529,0.8817106131633734,0.527183880021125,0.8974690038467481,0.5274119145873646,0.8946097789631104
-1.0942385304958229,1.2075641465992,0.884606437557284,0.5269559082513711,0.900319481497478,0.527183880021125,0.8974690038467481
-1.0945962075824487,1.2071496941609012,0.887493631572901,0.5267279998406004,0.9031611869585426,0.5269559082513711,0.900319481497478
-1.0949435058030885,1.2067315966420775,0.8903721699398652,0.5265001553511544,0.9059940953482811,0.5267279998406004,0.9031611869585426
-1.095280442110409,1.206309855074343,0.8932420274618355,0.5262723753452165,0.9088181818603637,0.5265001553511544,0.9059940953482811
-1.0956070345281692,1.205884470498302,0.8961031790167263,0.5260446603848116,0.9116334217640215,0.5262723753452165,0.9088181818603637
-1.0959233020295938,1.2054554439635508,0.8989555995569399,0.5258170110318033,0.9144397904042818,0.5260446603848116,0.9116334217640215
-1.0962292622758694,1.2050227765286672,0.9017992641096023,0.5255894278478941,0.9172372632021967,0.5258170110318033,0.9144397904042818
-1.096524937312209,1.2045864692612174,0.9046341477767932,0.5253619113946227,0.9200258156550792,0.5255894278478941,0.9172372632021967
-1.0968103440142352,1.2041465232377442,0.9074602257357772,0.5251344622333635,0.9228054233367289,0.5253619113946227,0.9200258156550792
-1.0970855061351443,1.203702939543772,0.9102774732392425,0.5249070809253245,0.9255760618976654,0.5251344622333635,0.9228054233367289
-1.097350443815425,1.203255719273799,0.9130858656155251,0.5246797680315465,0.9283377070653603,0.5249070809253245,0.9255760618976654
-1.0976051795248836,1.2028048635312965,0.9158853782688471,0.5244525241129014,0.931090334644465,0.5246797680315465,0.9283377070653603
-1.0978497345227745,1.2023503734287073,0.9186759866795452,0.5242253497300913,0.9338339205170397,0.5244525241129014,0.931090334644465
-1.0980841335373672,1.2018922500874392,0.9214576664042997,0.523998245443646,0.9365684406427858,0.5242253497300913,0.9338339205170397
-1.098308398900471,1.2014304946378669,0.9242303930763703,0.523771211813923,0.9392938710592726,0.523998245443646,0.9365684406427858
-1.0985225554599252,1.2009651082193253,0.9269941424058233,0.5235442494011052,0.9420101878821663,0.523771211813923,0.9392938710592726
-1.098726626882515,1.2004960919801106,0.9297488901797603,0.5233173587651998,0.9447173673054571,0.5235442494011052,0.9420101878821663
-1.0989206402555438,1.2000234470774718,0.9324946122625525,0.5230905404660368,0.9474153856016895,0.5233173587651998,0.9447173673054571
-1.0991046201576924,1.1995471746776147,0.9352312845960645,0.5228637950632677,0.9501042191221861,0.5230905404660368,0.9474153856016895
-1.0992785939164704,1.199067275955693,0.937958883199887,0.5226371231163646,0.9527838442972776,0.5228637950632677,0.9501042191221861
-1.0994425878076248,1.1985837520958096,0.940677384171563,0.5224105251846176,0.9554542376365285,0.5226371231163646,0.9527838442972776
-1.0995966290712633,1.1980966042910124,0.9433867636868182,0.5221840018271349,0.95811537572896,0.5224105251846176,0.9554542376365285
-1.099740746120337,1.1976058337432887,0.9460869979997856,0.5219575536028401,0.9607672352432809,0.5221840018271349,0.95811537572896
-1.0998749664218275,1.1971114416635675,0.9487780634432363,0.5217311810704719,0.9634097929281085,0.5219575536028401,0.9607672352432809
-1.099999320469816,1.1966134292717108,0.951459936428804,0.5215048847885819,0.966043025612195,0.5217311810704719,0.9634097929281085
-1.1001138373649053,1.1961117977965154,0.9541325934472117,0.5212786653155337,0.968666910204651,0.5215048847885819,0.966043025612195
-1.1002185474906312,1.1956065484757066,0.9567960110684971,0.5210525232095014,0.9712814236951695,0.5212786653155337,0.968666910204651
-1.1003134791654503,1.1950976825559376,0.9594501659422395,0.520826459028468,0.973886543154249,0.5210525232095014,0.9712814236951695
-1.1003986670498602,1.1945852012927836,0.9620950347977856,0.5206004733302246,0.9764822457334155,0.520826459028468,0.973886543154249
-1.1004741410473515,1.1940691059507418,0.9647305944444711,0.5203745666723685,0.9790685086654467,0.5206004733302246,0.9764822457334155
-1.1005399319989702,1.193549397803226,0.9673568217718489,0.5201487396123017,0.9816453092645921,0.5203745666723685,0.9790685086654467
-1.1005960752282222,1.1930260781325643,0.9699736937499076,0.5199229927072301,0.9842126249267946,0.5201487396123017,0.9816453092645921
-1.1006426019875553,1.1924991482299967,0.9725811874292973,0.5196973265141618,0.986770433129911,0.5199229927072301,0.9842126249267946
-1.100679546336302,1.1919686093956687,0.9751792799415566,0.5194717415899056,0.9893187114339318,0.5196973265141618,0.986770433129911
-1.1007069426158402,1.191434462938634,0.9777679484993269,0.51924623849107,0.9918574374812039,0.5194717415899056,0.9893187114339318
-1.1007248252552941,1.1908967101768442,0.980347170396581,0.5190208177740614,0.994386588996644,0.51924623849107,0.9918574374812039
-1.1007332284226858,1.1903553524371528,0.9829169230088395,0.518795479995083,0.9969061437879633,0.5190208177740614,0.994386588996644
-1.100732188938619,1.1898103910553037,0.9854771837933937,0.5185702257101334,0.9994160797458822,0.518795479995083,0.9969061437879633
-1.1007217422993445,1.1892618273759366,0.988027930289527,0.5183450554750052,1.0019163748443465,0.5185702257101334,0.9994160797458822
-1.1007019256160266,1.188709662752578,0.9905691401187317,0.5181199698452835,1.0044070071407487,0.5183450554750052,1.0019163748443465
-1.1006727740118083,1.188153898547638,0.9931007909849305,0.5178949693763448,1.0068879547761416,0.5181199698452835,1.0044070071407487
-1.100634327572082,1.187594536132411,0.9956228606746943,0.5176700546233554,1.009359195975453,0.5178949693763448,1.0068879547761416
-1.1005866225910808,1.187031576887067,0.9981353270574587,0.5174452261412699,1.011820709047704,0.5176700546233554,1.009359195975453
-1.1005296975901215,1.1864650222006528,1.0006381680857457,0.5172204844848304,1.0142724723862213,0.5174452261412699,1.011820709047704
-1.1004635897591668,1.1858948734710844,1.0031313617953768,0.5169958302085645,1.0167144644688522,0.5172204844848304,1.0142724723862213
-1.1003883417934603,1.1853211321051491,1.0056148863056926,0.5167712638667844,1.0191466638581785,0.5169958302085645,1.0167144644688522
-1.1003039905503103,1.1847437995184948,1.0080887198197648,0.5165467860135852,1.0215690492017289,0.5167712638667844,1.0191466638581785
-1.1002105763871017,1.184162877135633,1.0105528406246145,0.5163223972028436,1.0239815992321921,0.5165467860135852,1.0215690492017289
-1.1001081407130842,1.1835783663899326,1.0130072270914263,0.5160980979882167,1.0263842927676259,0.5163223972028436,1.0239815992321921
-1.0999967252423655,1.1829902687236151,1.015451857675762,0.5158738889231407,1.0287771087116724,0.5160980979882167,1.0263842927676259
-1.0998763682305868,1.1823985855877532,1.0178867109177743,0.515649770560829,1.0311600260537654,0.5158738889231407,1.0287771087116724
-1.099747114182104,1.181803318442266,1.0203117654424214,0.5154257434542714,1.0335330238693405,0.515649770560829,1.0311600260537654
-1.0996090046414828,1.1812044687559164,1.0227269999596766,0.5152018081562325,1.0358960813200466,0.5154257434542714,1.0335330238693405
-1.099462082256854,1.1806020380063058,1.0251323932647425,0.5149779652192504,1.038249177653952,0.5152018081562325,1.0358960813200466
-1.099306388662765,1.1799960276798733,1.027527924238259,0.5147542151956354,1.0405922922057536,0.5149779652192504,1.038249177653952
-1.0991419687476995,1.1793864392718876,1.02991357184652,0.5145305586374683,1.0429254043969847,0.5147542151956354,1.0405922922057536
-1.0989688661194583,1.1787732742864485,1.032289315141675,0.5143069960965996,1.0452484937362196,0.5145305586374683,1.0429254043969847
-1.0987871250675207,1.1781565342364804,1.0346551332619467,0.5140835281246474,1.047561539819282,0.5143069960965996,1.0452484937362196
-1.0985967884422485,1.1775362206437259,1.0370110054318336,0.5138601552729969,1.0498645223294492,0.5140835281246474,1.047561539819282
-1.0983979021032464,1.1769123350387496,1.0393569109623215,0.5136368780927983,1.052157421037658,0.5138601552729969,1.0498645223294492
-1.0981905127323754,1.176284878960925,1.0416928292510883,0.513413697134966,1.0544402158027066,0.5136368780927983,1.052157421037658
-1.0979746650340243,1.1756538539584394,1.0440187397827159,0.5131906129501767,1.0567128865714597,0.513413697134966,1.0544402158027066
-1.0977504039657264,1.1750192615882828,1.0463346221288874,0.5129676260888684,1.05897541337905,0.5131906129501767,1.0567128865714597
-1.0975177773351117,1.1743811034162501,1.0486404559486033,0.512744737101239,1.0612277763490825,0.5129676260888684,1.05897541337905
-1.0972768309909815,1.1737393810169319,1.0509362209883781,0.5125219465372451,1.0634699556938332,0.512744737101239,1.0612277763490825
-1.0970276116091346,1.173094095973715,1.0532218970824467,0.5122992549466002,1.0657019317144512,0.5125219465372451,1.0634699556938332
-1.0967701683402613,1.172445249878777,1.0554974641529706,0.5120766628787736,1.0679236848011586,0.5122992549466002,1.0657019317144512
-1.0965045472234982,1.1717928443330794,1.0577629022102386,0.5118541708829891,1.0701351954334497,0.5120766628787736,1.0679236848011586
-1.096230797905454,1.1711368809463696,1.060018191352869,0.5116317795082237,1.0723364441802892,0.5118541708829891,1.0701351954334497
-1.0959489664618811,1.1704773613371708,1.0622633117680114,0.5114094893032058,1.074527411700309,0.5116317795082237,1.0723364441802892
-1.0956591041106953,1.1698142871327835,1.064498243731545,0.5111873008164146,1.0767080787420094,0.5114094893032058,1.074527411700309
-1.0953612582410204,1.1691476599692754,1.0667229676082832,0.510965214596078,1.0788784261439492,0.5111873008164146,1.0767080787420094
-1.0950554783120403,1.1684774814914847,1.0689374638521705,0.5107432311901717,1.0810384348349482,0.510965214596078,1.0788784261439492
-1.0947418156789062,1.1678037533530086,1.071141713006482,0.5105213511464177,1.0831880858342773,0.5107432311901717,1.0810384348349482
-1.0944203183841927,1.167126477216205,1.0733356957040192,0.510299575012283,1.085327360251854,0.5105213511464177,1.0831880858342773
-1.0940910365793368,1.1664456547521864,1.0755193926673117,0.5100779033349779,1.0874562392884377,0.510299575012283,1.085327360251854
-1.09375402277027,1.165761287640813,1.0776927847088098,0.5098563366614556,1.0895747042358195,0.5100779033349779,1.0874562392884377
-1.0934093257494057,1.165073377570694,1.0798558527310793,0.5096348755384096,1.0916827364770167,0.5098563366614556,1.0895747042358195
-1.0930569972308837,1.1643819262391775,1.0820085777270023,0.5094135205122732,1.0937803174864642,0.5096348755384096,1.0916827364770167
-1.09269709021189,1.1636869353523525,1.084150940779967,0.509192272129218,1.0958674288302015,0.5094135205122732,1.0937803174864642
-1.0923296538195517,1.1629884066250387,1.0862829230640645,0.5089711309351524,1.0979440521660673,0.509192272129218,1.0958674288302015
-1.091954741860208,1.1622863417807876,1.0884045058442764,0.5087500974757203,1.1000101692438855,0.5089711309351524,1.0979440521660673
-1.0915724045611068,1.1615807425518727,1.0905156704766723,0.5085291722962998,1.1020657619056535,0.5087500974757203,1.1000101692438855
-1.0911826969520149,1.160871610679291,1.0926163984086,0.5083083559420017,1.1041108120857328,0.5085291722962998,1.1020657619056535
-1.0907856691127003,1.1601589479127552,1.0947066711788747,0.5080876489576687,1.10614530181103,0.5083083559420017,1.1041108120857328
-1.0903813759699716,1.159442756010689,1.0967864704179715,0.5078670518878731,1.108169213201188,0.5080876489576687,1.10614530181103
-1.0899698698778457,1.158723036740226,1.0988557778482109,0.5076465652769162,1.110182528468769,0.5078670518878731,1.108169213201188
-1.089551203342585,1.1579997918772003,1.100914575283953,0.5074261896688269,1.11218522991944,0.5076465652769162,1.110182528468769
-1.089125431883342,1.157273023206148,1.1029628446317759,0.5072059256073601,1.1141772999521542,0.5074261896688269,1.11218522991944
-1.0886926085235353,1.1565427325202977,1.1050005678906736,0.5069857736359955,1.1161587210593353,0.5072059256073601,1.1141772999521542
-1.0882527861038864,1.1558089216215703,1.107027727152235,0.5067657342979361,1.1181294758270597,0.5069857736359955,1.1161587210593353
-1.0878060205550892,1.1550715923205692,1.1090443046008298,0.5065458081361073,1.1200895469352383,0.5067657342979361,1.1181294758270597
-1.0873523659207032,1.1543307464365833,1.1110502825137958,0.5063259956931548,1.1220389171577954,0.5065458081361073,1.1200895469352383
-1.0868918770242986,1.1535863857975746,1.1130456432616223,0.5061062975114441,1.1239775693628482,0.5063259956931548,1.1220389171577954
-1.0864246079876607,1.152838512240179,1.11503036930813,0.5058867141330585,1.1259054865128881,0.5061062975114441,1.1239775693628482
-1.0859506138632933,1.1520871276097024,1.1170044432106554,0.5056672460997983,1.1278226516649552,0.5058867141330585,1.1259054865128881
-1.0854699504054464,1.1513322337601086,1.1189678476202323,0.505447893953179,1.129729047970818,0.5056672460997983,1.1278226516649552
-1.084982673372056,1.1505738325540258,1.1209205652817738,0.5052286582344302,1.1316246586771492,0.505447893953179,1.129729047970818
-1.084488837924888,1.149811925862731,1.1228625790342484,0.5050095394844942,1.1335094671257009,0.5052286582344302,1.1316246586771492
-1.0839885001690723,1.1490465155661556,1.1247938718108648,0.5047905382440249,1.135383456753479,0.5050095394844942,1.1335094671257009
-1.083481715108893,1.148277603552872,1.126714426639242,0.5045716550533859,1.137246611092919,0.5047905382440249,1.135383456753479
-1.0829685397445739,1.1475051917200951,1.1286242266415925,0.5043528904526497,1.1390989137720553,0.5045716550533859,1.137246611092919
-1.0824490305913372,1.1467292819736725,1.1305232550349,0.5041342449815965,1.1409403485146983,0.5043528904526497,1.1390989137720553
-1.0819232425809733,1.1459498762280862,1.13241149513109,0.503915719179712,1.1427708991406,0.5041342449815965,1.1409403485146983
-1.0813912331941953,1.1451669764064425,1.1342889303372088,0.503697313586187,1.1445905495656319,0.503915719179712,1.1427708991406
-1.0808530594156072,1.1443805844404675,1.1361555441555953,0.5034790287399155,1.1463992838019463,0.503697313586187,1.1445905495656319
-1.0803087772937439,1.1435907022705065,1.1380113201840567,0.5032608651794936,1.1481970859581523,0.5034790287399155,1.1463992838019463
-1.0797584446930137,1.1427973318455142,1.1398562421160383,0.5030428234432185,1.1499839402394798,0.5032608651794936,1.1481970859581523
-1.0792021176357833,1.1420004751230544,1.141690293740797,0.5028249040690862,1.1517598309479469,0.5030428234432185,1.1499839402394798
-1.0786398535500858,1.1412001340692899,1.1435134589435705,0.5026071075947912,1.1535247424825286,0.5028249040690862,1.1517598309479469
-1.0780717096287293,1.1403963106589852,1.1453257217057482,0.5023894345577247,1.155278659339319,0.5026071075947912,1.1535247424825286
-1.0774977437042854,1.1395890068754928,1.1471270661050403,0.5021718854949732,1.157021566111698,0.5023894345577247,1.155278659339319
-1.0769180128257183,1.1387782247107545,1.1489174763156473,0.5019544609433174,1.1587534474904941,0.5021718854949732,1.157021566111698
-1.0763325750398658,1.137963966165297,1.1506969366084228,0.5017371614392309,1.1604742882641481,0.5019544609433174,1.1587534474904941
-1.075741487812076,1.1371462332482192,1.152465431351047,0.5015199875188784,1.162184073318874,0.5017371614392309,1.1604742882641481
-1.0751448076569226,1.1363250279771984,1.1542229450081838,0.5013029397181151,1.1638827876388194,0.5015199875188784,1.162184073318874
-1.074542594134114,1.1355003523784746,1.1559694621416559,0.5010860185724849,1.1655704163062286,0.5013029397181151,1.1638827876388194
-1.0739349041377506,1.1346722084868552,1.1577049674105975,0.5008692246172192,1.167246944501599,0.5010860185724849,1.1655704163062286
-1.0733217953901633,1.1338405983457007,1.1594294455716276,0.5006525583872353,1.16891235750384,0.5008692246172192,1.167246944501599
-1.0727033269887827,1.1330055240069288,1.161142881479004,0.5004360204171359,1.1705666406904325,0.5006525583872353,1.16891235750384
-1.0720795558737684,1.1321669875310003,1.1628452600847896,0.5002196112412066,1.1722097795375819,0.5004360204171359,1.1705666406904325
-1.071450540914571,1.1313249909869212,1.1645365664390126,0.5000033313934157,1.173841759620378,0.5002196112412066,1.1722097795375819
-1.0807948703882682,1.1304795364522355,1.1662167856898236,0.4997871814074122,1.1754625666129457,0.5000033313934157,1.173841759620378
-1.0824332046816223,1.1296306260130162,1.1678859030836541,0.4995711618165247,1.1771478504497304,0.4997871814074122,1.1754625666129457
-1.0840352158055726,1.1287782617638678,1.1695578346813365,0.4993552731537601,1.1788385252989955,0.4995711618165247,1.1771478504497304
-1.0856013801134352,1.1279224458079118,1.171233054631941,0.49913951595180217,1.1805342540744785,0.4993552731537601,1.1788385252989955
-1.087132168545273,1.1270631802567914,1.1729118876799052,0.4989238907430104,1.182234708414161,0.49913951595180217,1.1805342540744785
-1.088628044671227,1.1262004672306567,1.1745945382930543,0.4987083980594185,1.1839395677976998,0.4989238907430104,1.182234708414161
